business_id,evidence_group,candidate_id,valid,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,risk,uncapped_risk
amss-v11c-053,paid-social-experiment,"V6-C04 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C04 · experiments-only",true,0.0029116287888518054,0.0023817658977345513,0.0016702896223999883,0.0035783737683983325,0.0029116287888518054,0.0023817658977345513,0.0016702896223999883,0.0035783737683983325,0.0028955070336620413,0.0028955070336620413
amss-v11c-053,paid-social-experiment,"V6-C05 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C05 · experiments-only",true,0.0029116287888518054,0.0023817658977345513,0,0,0.0029116287888518054,0.0023817658977345513,0,0,0.0018236111091011033,0.0018236111091011033
amss-v11c-053,paid-social-experiment,"V6-C06 · benchmark-gap-fill",true,0.007411925633305999,0.007234385953620425,0.01527214684796727,0.039134009099740304,0.007411925633305999,0.007234385953620425,0.01527214684796727,0.039134009099740304,0.022412433622850964,0.022412433622850964
amss-v11c-053,paid-social-experiment,"V6-C06 · experiments-only",true,0.014707126682047525,0.01454769434589321,0.008829440712077806,0.0014273798874813275,0.014707126682047525,0.01454769434589321,0.008829440712077806,0.0014273798874813275,0.01155139570788916,0.01155139570788916
amss-v11c-053,paid-social-experiment,"V6-C07 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C07 · experiments-only",true,0.0029116287888518054,0.0023817658977345513,0,0.0035783737683983325,0.0029116287888518054,0.0023817658977345513,0,0.0035783737683983325,0.002624084970022043,0.002624084970022043
amss-v11c-053,paid-social-experiment,"V6-C08 · benchmark-gap-fill",true,0.007411925633305999,0.007234385953620425,0.01527214684796727,0.0009163841876467584,0.007411925633305999,0.007234385953620425,0.01527214684796727,0.0009163841876467584,0.009530590095411934,0.009530590095411934
amss-v11c-053,paid-social-experiment,"V6-C08 · experiments-only",true,0.014707126682047525,0.01454769434589321,0.0966299767320711,0.0014273798874813275,0.014707126682047525,0.01454769434589321,0.0966299767320711,0.0014273798874813275,0.04590682146869005,0.04590682146869005
amss-v11c-053,paid-social-experiment,"V6-C09 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C09 · experiments-only",true,0.0029116287888518054,0.0023817658977345513,0.0016702896223999883,0.0035783737683983325,0.0029116287888518054,0.0023817658977345513,0.0016702896223999883,0.0035783737683983325,0.0028955070336620413,0.0028955070336620413
amss-v11c-053,paid-social-experiment,"V6-C10 · benchmark-gap-fill",true,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0009163841876467584,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0009163841876467584,0.005302944137556833,0.005302944137556833
amss-v11c-053,paid-social-experiment,"V6-C10 · experiments-only",true,0.026796494133848596,0.025767080275148905,0.10064765061025562,0.006143136593301281,0.026796494133848596,0.025767080275148905,0.10064765061025562,0.006143136593301281,0.053367390045606825,0.053367390045606825
amss-v11c-053,paid-social-experiment,"V6-C11 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C11 · experiments-only",true,0.0029116287888518054,0.0023817658977345513,0,0.0035783737683983325,0.0029116287888518054,0.0023817658977345513,0,0.0035783737683983325,0.002624084970022043,0.002624084970022043
amss-v11c-053,paid-social-experiment,"V6-C12 · benchmark-gap-fill",true,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0009163841876467584,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0009163841876467584,0.005302944137556833,0.005302944137556833
amss-v11c-053,paid-social-experiment,"V6-C12 · experiments-only",true,0.04319463013639276,0.04218651546133647,0.10064765061025562,0.10619090666886552,0.04319463013639276,0.04218651546133647,0.10064765061025562,0.10619090666886552,0.08407047716543709,0.08407047716543709
amss-v11c-053,paid-social-experiment,"V6-C13 · benchmark-gap-fill",true,0.004377176240580153,0.003780674125369574,0.025215121931079974,0.0035783737683983325,0.004377176240580153,0.003780674125369574,0.025215121931079974,0.0035783737683983325,0.012641902114007567,0.012641902114007567
amss-v11c-053,paid-social-experiment,"V6-C13 · experiments-only",true,0.004377176240580153,0.003780674125369574,0.09538211758099255,0.11378560573699818,0.004377176240580153,0.003780674125369574,0.09538211758099255,0.11378560573699818,0.07320800147520909,0.07320800147520909
amss-v11c-053,paid-social-experiment,"V6-C14 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C14 · experiments-only",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C15 · benchmark-gap-fill",true,0.00010958043331818655,0,0.008683026112199982,0.03032922921885093,0.00010958043331818655,0,0.008683026112199982,0.03032922921885093,0.014699677212109455,0.014699677212109455
amss-v11c-053,paid-social-experiment,"V6-C15 · experiments-only",true,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0011633367000111006,0.007411925633305999,0.007234385953620425,0.0012213770393758535,0.0011633367000111006,0.005343073920816039,0.005343073920816039
amss-v11c-053,paid-social-experiment,"V6-C16 · benchmark-gap-fill",true,0.2691313045597786,0.10611971510440357,0.11426618977603614,0.32845501478447103,0.2691313045597786,0.10611971510440357,0.11426618977603614,0.32845501478447103,0.24165075203748418,0.24165075203748418
amss-v11c-053,paid-social-experiment,"V6-C16 · experiments-only",true,0.2691313045597786,0.16469915973271085,0.17257729341560774,0.20079218026282644,0.2691313045597786,0.16469915973271085,0.17257729341560774,0.20079218026282644,0.2181903384650176,0.2181903384650176
amss-v11c-053,paid-social-experiment,"V6-C17 · benchmark-gap-fill",true,0.026796494133848596,0.025767080275148905,0.008829440712077806,0.010350169495259789,0.026796494133848596,0.025767080275148905,0.008829440712077806,0.010350169495259789,0.020928951991837995,0.020928951991837995
amss-v11c-053,paid-social-experiment,"V6-C17 · experiments-only",true,0.014707126682047525,0.01454769434589321,0.0966299767320711,0.10834851590130753,0.014707126682047525,0.01454769434589321,0.0966299767320711,0.10834851590130753,0.0747544474226522,0.0747544474226522
amss-v11c-053,paid-social-experiment,"V6-C18 · benchmark-gap-fill",true,0.2872896798566966,0.00026256888068206766,0.009437358584339573,0.21755293520746477,0.2872896798566966,0.00026256888068206766,0.009437358584339573,0.21755293520746477,0.17684219292266673,0.17684219292266673
amss-v11c-053,paid-social-experiment,"V6-C18 · experiments-only",true,0.2872896798566966,0.0023817658977345513,0.010717042890878554,0.21755293520746477,0.2872896798566966,0.0023817658977345513,0.010717042890878554,0.21755293520746477,0.17739451113775034,0.17739451113775034
amss-v11c-053,paid-social-experiment,"V6-C19 · benchmark-gap-fill",true,0.0012782820966376369,0.001139300168140832,0.1241927668697175,0.03273736755868223,0.0012782820966376369,0.001139300168140832,0.1241927668697175,0.03273736755868223,0.059758655439383884,0.059758655439383884
amss-v11c-053,paid-social-experiment,"V6-C19 · experiments-only",true,0,0.00026256888068206766,0.10157887262611966,0.1268864876265871,0,0.00026256888068206766,0.10157887262611966,0.1268864876265871,0.0789212595784321,0.0789212595784321
amss-v11c-053,paid-social-experiment,"V6-C20 · benchmark-gap-fill",true,0.06857157393031327,0.06787258081694207,0.08487490445616051,0.04075246166905085,0.06857157393031327,0.06787258081694207,0.08487490445616051,0.04075246166905085,0.07058098899621806,0.07058098899621806
amss-v11c-053,paid-social-experiment,"V6-C20 · experiments-only",true,0.06857157393031327,0.06787258081694207,0.08487490445616051,0.06254482103510306,0.06857157393031327,0.06787258081694207,0.08487490445616051,0.06254482103510306,0.07412224739320156,0.07412224739320156
amss-v11c-053,paid-social-experiment,"V6-C21 · benchmark-gap-fill",true,0.004377176240580153,0.003780674125369574,0,0,0.004377176240580153,0.003780674125369574,0,0,0.0027950296465727737,0.0027950296465727737
amss-v11c-053,paid-social-experiment,"V6-C21 · experiments-only",true,0.007411925633305999,0.007234385953620425,0.09538211758099255,0.11378560573699818,0.007411925633305999,0.007234385953620425,0.09538211758099255,0.11378560573699818,0.07426237642361781,0.07426237642361781
amss-v11c-053,paid-social-experiment,"V6-C22 · benchmark-gap-fill",true,0.2872896798566966,0.25148666967262956,0.2589514341612,0.23426201619556727,0.2872896798566966,0.25148666967262956,0.2589514341612,0.23426201619556727,0.26527421463330686,0.26527421463330686
amss-v11c-053,paid-social-experiment,"V6-C22 · experiments-only",true,0.2872896798566966,0.25148666967262956,0.2589514341612,0.28953654569006887,0.2872896798566966,0.25148666967262956,0.2589514341612,0.28953654569006887,0.2777823236033667,0.2777823236033667
amss-v11c-053,paid-social-experiment,"V6-C23 · benchmark-gap-fill",true,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0,0.00026256888068206766,0.009437358584339573,0.03191714074724594,0.015573395718924394,0.015573395718924394
amss-v11c-053,paid-social-experiment,"V6-C23 · experiments-only",true,0.014707126682047525,0.01454769434589321,0.008829440712077806,0.0014273798874813275,0.014707126682047525,0.01454769434589321,0.008829440712077806,0.0014273798874813275,0.01155139570788916,0.01155139570788916
amss-v11c-053,paid-social-experiment,"V6-C24 · benchmark-gap-fill",true,0.07295892931783628,0.025767080275148905,0.034633562234031835,0.07240997079575644,0.07295892931783628,0.025767080275148905,0.034633562234031835,0.07240997079575644,0.058915535292625,0.058915535292625
amss-v11c-053,paid-social-experiment,"V6-C24 · experiments-only",true,0.39825738870049215,0.06787258081694207,0.07661484138390313,0.07240997079575644,0.39825738870049215,0.06787258081694207,0.07661484138390313,0.07240997079575644,0.20558027060270817,0.20558027060270817
amss-v11c-054,search-experiment,"V6-C01 · benchmark-gap-fill",true,0.2963474083274001,0.24689977072949007,0.27666033038158294,0.3178080159741854,0.2963474083274001,0.24689977072949007,0.27666033038158294,0.3178080159741854,0.2938582146676094,0.2938582146676094
amss-v11c-054,search-experiment,"V6-C01 · experiments-only",true,0,0,0.11183190850685222,0.0566830781565871,0,0,0.11183190850685222,0.0566830781565871,0.060734226123429325,0.060734226123429325
amss-v11c-054,search-experiment,"V6-C02 · benchmark-gap-fill",true,0.637566829744394,0.24689977072949007,0.27666033038158294,0.6006385389416063,0.637566829744394,0.24689977072949007,0.27666033038158294,0.6006385389416063,0.5055578087182696,0.5055578087182696
amss-v11c-054,search-experiment,"V6-C02 · experiments-only",true,0.2923139180598092,0.15002726205605546,0.1810652400381981,0.2688171019718733,0.2923139180598092,0.15002726205605546,0.1810652400381981,0.2688171019718733,0.24482902797716455,0.24482902797716455
amss-v11c-054,search-experiment,"V6-C03 · benchmark-gap-fill",true,1,0.35096450577499505,0.37428179828908276,1,1.0569962192234368,0.35096450577499505,0.37428179828908276,1.6909647585355754,0.7928525244104127,1.089667152155929
amss-v11c-054,search-experiment,"V6-C03 · experiments-only",true,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0,0.009589307070909901,0.009589307070909901
amss-v11c-054,search-experiment,"V6-C04 · benchmark-gap-fill",true,1,0.35096450577499505,0.37428179828908276,1,1.0569962192234368,0.35096450577499505,0.37428179828908276,1.6909647585355754,0.7928525244104127,1.089667152155929
amss-v11c-054,search-experiment,"V6-C04 · experiments-only",true,0.0051809161082817445,0.00810680249351202,0.051880372256763195,0.0566830781565871,0.0051809161082817445,0.00810680249351202,0.051880372256763195,0.0566830781565871,0.03913560820028488,0.03913560820028488
amss-v11c-054,search-experiment,"V6-C05 · benchmark-gap-fill",true,1,0.35096450577499505,0.37428179828908276,1,1.0569962192234368,0.35096450577499505,0.37428179828908276,1.6909647585355754,0.7928525244104127,1.089667152155929
amss-v11c-054,search-experiment,"V6-C05 · experiments-only",true,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0,0.009589307070909901,0.009589307070909901
amss-v11c-054,search-experiment,"V6-C06 · benchmark-gap-fill",true,0.6926040610694828,0.4757663159048297,0.4944371424135343,0.7781628365629811,0.6926040610694828,0.4757663159048297,0.4944371424135343,0.7781628365629811,0.6600310042122357,0.6600310042122357
amss-v11c-054,search-experiment,"V6-C06 · experiments-only",true,0.037943224113441136,0.04011265298930976,0.06749295014230665,0.12537313659147126,0.037943224113441136,0.04011265298930976,0.06749295014230665,0.12537313659147126,0.08182799735328858,0.08182799735328858
amss-v11c-054,search-experiment,"V6-C07 · benchmark-gap-fill",true,1,0.35096450577499505,0.37428179828908276,1,1.0569962192234368,0.35096450577499505,0.37428179828908276,1.6909647585355754,0.7928525244104127,1.089667152155929
amss-v11c-054,search-experiment,"V6-C07 · experiments-only",true,0,0,0.016144389046134116,0.012370011057448733,0,0,0.016144389046134116,0.012370011057448733,0.009887816494167189,0.009887816494167189
amss-v11c-054,search-experiment,"V6-C08 · benchmark-gap-fill",true,0.6409818411635414,0.4757663159048297,0.4944371424135343,0.6566453378604901,0.6409818411635414,0.4757663159048297,0.4944371424135343,0.6566453378604901,0.5967036796661311,0.5967036796661311
amss-v11c-054,search-experiment,"V6-C08 · experiments-only",true,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.12537313659147126,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.12537313659147126,0.07939156155672682,0.07939156155672682
amss-v11c-054,search-experiment,"V6-C09 · benchmark-gap-fill",true,0.8634034651640428,0.23637165521015466,0.26109963839806893,1,0.8634034651640428,0.23637165521015466,0.26109963839806893,1.4828533073557528,0.7192995121427177,0.916062234890187
amss-v11c-054,search-experiment,"V6-C09 · experiments-only",true,0,0,0.016144389046134116,0.012370011057448733,0,0,0.016144389046134116,0.012370011057448733,0.009887816494167189,0.009887816494167189
amss-v11c-054,search-experiment,"V6-C10 · benchmark-gap-fill",true,0.4728370084783046,0.4757663159048297,0.4944371424135343,0.4730716205884927,0.4728370084783046,0.4757663159048297,0.4944371424135343,0.4730716205884927,0.4824607772614118,0.4824607772614118
amss-v11c-054,search-experiment,"V6-C10 · experiments-only",true,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.12537313659147126,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.12537313659147126,0.07939156155672682,0.07939156155672682
amss-v11c-054,search-experiment,"V6-C11 · benchmark-gap-fill",true,0.8634034651640428,0.35096450577499505,0.37428179828908276,1,0.8634034651640428,0.35096450577499505,0.37428179828908276,1.4783123768530968,0.7563129513417941,0.9512252449094312
amss-v11c-054,search-experiment,"V6-C11 · experiments-only",true,0,0,0.016144389046134116,0.012370011057448733,0,0,0.016144389046134116,0.012370011057448733,0.009887816494167189,0.009887816494167189
amss-v11c-054,search-experiment,"V6-C12 · benchmark-gap-fill",true,0.3452824219725482,0.3479131297079952,0.2551769065108682,0.24096527695465236,0.3452824219725482,0.3479131297079952,0.2551769065108682,0.24096527695465236,0.31476075304681184,0.31476075304681184
amss-v11c-054,search-experiment,"V6-C12 · experiments-only",true,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.1890040581244226,0.028010030635109526,0.03505239541187662,0.06749295014230665,0.1890040581244226,0.1053211620814045,0.1053211620814045
amss-v11c-054,search-experiment,"V6-C13 · benchmark-gap-fill",true,1,1,1,1,2.212403777404303,1.2243781891919707,1.2184977140918254,2.895527243487407,1,2.168712696460386
amss-v11c-054,search-experiment,"V6-C13 · experiments-only",true,0.027928851091676928,0.02888251386224382,0.11183190850685222,0.0566830781565871,0.027928851091676928,0.02888251386224382,0.11183190850685222,0.0566830781565871,0.06996607292844145,0.06996607292844145
amss-v11c-054,search-experiment,"V6-C14 · benchmark-gap-fill",true,1,0.6657998970911319,0.6731933702761236,1,7.273145619865662,0.6657998970911319,0.6731933702761236,6.987865323160234,0.892586405947179,5.050647219987798
amss-v11c-054,search-experiment,"V6-C14 · experiments-only",true,1,0.8746378148908018,0.8787864460200319,1,7.273145619865662,0.8746378148908018,0.8787864460200319,6.987865323160234,0.9599314423980104,5.1179922564386295
amss-v11c-054,search-experiment,"V6-C15 · benchmark-gap-fill",true,0.027928851091676928,0.02888251386224382,0.049918137551449866,0.051644989722227995,0.027928851091676928,0.02888251386224382,0.049918137551449866,0.051644989722227995,0.043630281911832866,0.043630281911832866
amss-v11c-054,search-experiment,"V6-C15 · experiments-only",true,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0.038733787897815015,0.0051809161082817445,0.00810680249351202,0.016144389046134116,0.038733787897815015,0.022261896910991983,0.022261896910991983
amss-v11c-054,search-experiment,"V6-C16 · benchmark-gap-fill",true,1,1,1,1,1.9113288448566648,1.1299662161316784,1.1274761148912622,2.7732022191051957,1,2.008194749075753
amss-v11c-054,search-experiment,"V6-C16 · experiments-only",true,1,1,1,1,2.241893058141304,1.4729391673083794,1.4569482862027379,2.7732022191051957,1,2.2058930085337227
amss-v11c-054,search-experiment,"V6-C17 · benchmark-gap-fill",true,1,0.8664078894247362,0.8691454543302913,1,1.2675916436174437,0.8664078894247362,0.8691454543302913,1.9361465305320475,0.957027418360192,1.4100878942196675
amss-v11c-054,search-experiment,"V6-C17 · experiments-only",true,0,0,0.051880372256763195,0.0566830781565871,0,0,0.051880372256763195,0.0566830781565871,0.0369763539274934,0.0369763539274934
amss-v11c-054,search-experiment,"V6-C18 · benchmark-gap-fill",true,1,1,1,1,7.321060198988368,7.546949864158261,7.325726995050706,7.018701076662114,1,7.365225248113759
amss-v11c-054,search-experiment,"V6-C18 · experiments-only",true,1,1,1,1,7.304813387593589,7.546949864158261,7.325726995050706,7.000986265922607,1,7.359706484516937
amss-v11c-054,search-experiment,"V6-C19 · benchmark-gap-fill",true,0.7029239145347038,0.4992120430276555,0.5166559103789672,0.865625037745844,0.7029239145347038,0.4992120430276555,0.5166559103789672,0.865625037745844,0.705852892448041,0.705852892448041
amss-v11c-054,search-experiment,"V6-C19 · experiments-only",true,0.19822778943453812,0.2148826217524467,0.03951518893177092,0.04060348189945665,0.19822778943453812,0.2148826217524467,0.03951518893177092,0.04060348189945665,0.15360988604793546,0.15360988604793546
amss-v11c-054,search-experiment,"V6-C20 · benchmark-gap-fill",true,1,1,1,1,4.293808929038708,1.4671165789953264,1.4549238377999092,6.949983078946644,1,4.455543560917837
amss-v11c-054,search-experiment,"V6-C20 · experiments-only",true,1,1,1,1,4.956483920674968,1.8954489129939587,1.8630250186603627,6.949983078946644,1,4.768729567345138
amss-v11c-054,search-experiment,"V6-C21 · benchmark-gap-fill",true,1,0.7075847589072779,0.7196710136919956,1,1.5444694234380858,0.7075847589072779,0.7196710136919956,2.2158034000631783,0.906929063047382,1.5480145193428152
amss-v11c-054,search-experiment,"V6-C21 · experiments-only",true,0,0,0.051880372256763195,0.0566830781565871,0,0,0.051880372256763195,0.0566830781565871,0.0369763539274934,0.0369763539274934
amss-v11c-054,search-experiment,"V6-C22 · benchmark-gap-fill",true,0.8471992491889475,0.8746378148908018,0.8787864460200319,1,0.8471992491889475,0.8746378148908018,0.8787864460200319,1.0852326715911307,0.9223738972233178,0.9571062108967036
amss-v11c-054,search-experiment,"V6-C22 · experiments-only",true,0.8471992491889475,0.8746378148908018,0.8787864460200319,1,0.8471992491889475,0.8746378148908018,0.8787864460200319,1.2131798254049986,0.9223738972233178,1.0092446760758547
amss-v11c-054,search-experiment,"V6-C23 · benchmark-gap-fill",true,0.18966339999656262,0.08120170543366817,0.11230332322284106,0.2221334418350311,0.18966339999656262,0.08120170543366817,0.11230332322284106,0.2221334418350311,0.17269890420353845,0.17269890420353845
amss-v11c-054,search-experiment,"V6-C23 · experiments-only",true,0.0051809161082817445,0.00810680249351202,0,0,0.0051809161082817445,0.00810680249351202,0,0,0.0046894170750715145,0.0046894170750715145
amss-v11c-054,search-experiment,"V6-C24 · benchmark-gap-fill",true,1,1,1,1,4.286813930226611,1.472700704270954,1.458425713805937,6.9489112896040455,1,4.454712119786762
amss-v11c-054,search-experiment,"V6-C24 · experiments-only",true,1,1,1,1,3.6010648495704936,1.4810527922512045,1.464452061546839,6.953269106047718,1,4.275386546716734
amss-v11c-055,tv-experiment,"V6-C01 · benchmark-gap-fill",true,0.6399876229715614,0.18308928493331292,0.2612391062216304,0.727056129549578,0.6399876229715614,0.18308928493331292,0.2612391062216304,0.727056129549578,0.5396754254990239,0.5396754254990239
amss-v11c-055,tv-experiment,"V6-C01 · experiments-only",true,0.21090077304214547,0.22582827585649207,0.188429010799663,0.09297737064851809,0.21090077304214547,0.22582827585649207,0.188429010799663,0.09297737064851809,0.19416951618562384,0.19416951618562384
amss-v11c-055,tv-experiment,"V6-C02 · benchmark-gap-fill",true,1,0.35211188874255905,0.4133404864146046,1,1.21589745144969,0.35211188874255905,0.4133404864146046,1.2562233597062953,0.7993860109630391,0.9615495983061466
amss-v11c-055,tv-experiment,"V6-C02 · experiments-only",true,0.33945322999696376,0.24536012947369032,0.31986813329440306,0.38292184348647446,0.33945322999696376,0.24536012947369032,0.31986813329440306,0.38292184348647446,0.3386939829447413,0.3386939829447413
amss-v11c-055,tv-experiment,"V6-C03 · benchmark-gap-fill",true,0.9161883732836636,0.18308928493331292,0.2612391062216304,1,0.9161883732836636,0.18308928493331292,0.2612391062216304,1.3303120893222822,0.7247837534160584,0.8593859298148883
amss-v11c-055,tv-experiment,"V6-C03 · experiments-only",true,0.05902961835973757,0.07712396481901135,0.08909349289239661,0.09297737064851809,0.05902961835973757,0.07712396481901135,0.08909349289239661,0.09297737064851809,0.08384574515453391,0.08384574515453391
amss-v11c-055,tv-experiment,"V6-C04 · benchmark-gap-fill",true,0.9161883732836636,0.18308928493331292,0.2612391062216304,1,0.9161883732836636,0.18308928493331292,0.2612391062216304,1.3303120893222822,0.7247837534160584,0.8593859298148883
amss-v11c-055,tv-experiment,"V6-C04 · experiments-only",true,0.03384705752705472,0.047432073806408154,0.11810356673444243,0.09297737064851809,0.03384705752705472,0.047432073806408154,0.11810356673444243,0.09297737064851809,0.0862065089344516,0.0862065089344516
amss-v11c-055,tv-experiment,"V6-C05 · benchmark-gap-fill",true,0.7549904175602549,0.18308928493331292,0.2612391062216304,1,0.7549904175602549,0.18308928493331292,0.2612391062216304,1.3303120893222822,0.6816633002600465,0.8162654766588766
amss-v11c-055,tv-experiment,"V6-C05 · experiments-only",true,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.09512360735931058,0.09512360735931058
amss-v11c-055,tv-experiment,"V6-C06 · benchmark-gap-fill",true,0.648935970023849,0.21592989864114248,0.29061252459932396,0.700190901316983,0.648935970023849,0.21592989864114248,0.29061252459932396,0.700190901316983,0.5412313080446259,0.5412313080446259
amss-v11c-055,tv-experiment,"V6-C06 · experiments-only",true,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.10949839072368592,0.10949839072368592
amss-v11c-055,tv-experiment,"V6-C07 · benchmark-gap-fill",true,0.9161883732836636,0.18308928493331292,0.2612391062216304,1,0.9161883732836636,0.18308928493331292,0.2612391062216304,1.4980227565723496,0.7247837534160584,0.9277280267192908
amss-v11c-055,tv-experiment,"V6-C07 · experiments-only",true,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.09512360735931058,0.09512360735931058
amss-v11c-055,tv-experiment,"V6-C08 · benchmark-gap-fill",true,0.6985773268820997,0.32709550224583417,0.390808790368736,0.6847661015463407,0.6985773268820997,0.32709550224583417,0.390808790368736,0.6847661015463407,0.5845046404179695,0.5845046404179695
amss-v11c-055,tv-experiment,"V6-C08 · experiments-only",true,0.05902961835973757,0.07712396481901135,0.06178831607908568,0.03583121534072504,0.05902961835973757,0.07712396481901135,0.06178831607908568,0.03583121534072504,0.06337127569122772,0.06337127569122772
amss-v11c-055,tv-experiment,"V6-C09 · benchmark-gap-fill",true,0.9161883732836636,0.18308928493331292,0.2612391062216304,1,0.9161883732836636,0.18308928493331292,0.2612391062216304,1.4980227565723496,0.7247837534160584,0.9277280267192908
amss-v11c-055,tv-experiment,"V6-C09 · experiments-only",true,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.05902961835973757,0.07712396481901135,0.11810356673444243,0.09297737064851809,0.09512360735931058,0.09512360735931058
amss-v11c-055,tv-experiment,"V6-C10 · benchmark-gap-fill",true,0.40633352944044626,0.21592989864114248,0.29061252459932396,0.42765287312241973,0.40633352944044626,0.21592989864114248,0.29061252459932396,0.42765287312241973,0.36527590869928117,0.36527590869928117
amss-v11c-055,tv-experiment,"V6-C10 · experiments-only",true,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.10949839072368592,0.10949839072368592
amss-v11c-055,tv-experiment,"V6-C11 · benchmark-gap-fill",true,0.9161883732836636,0.18308928493331292,0.2612391062216304,1,0.9161883732836636,0.18308928493331292,0.2612391062216304,1.4980227565723496,0.7247837534160584,0.9277280267192908
amss-v11c-055,tv-experiment,"V6-C11 · experiments-only",true,0.1424698358351506,0.1527287128088617,0.11810356673444243,0.09297737064851809,0.1424698358351506,0.1527287128088617,0.11810356673444243,0.09297737064851809,0.13464828388024502,0.13464828388024502
amss-v11c-055,tv-experiment,"V6-C12 · benchmark-gap-fill",true,0.12328314896795861,0.1400987778208239,0.1962502447330281,0.17360627062648062,0.12328314896795861,0.1400987778208239,0.1962502447330281,0.17360627062648062,0.1692112152244697,0.1692112152244697
amss-v11c-055,tv-experiment,"V6-C12 · experiments-only",true,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.1298253895556177,0.14455687156279495,0.06178831607908568,0.03583121534072504,0.10949839072368592,0.10949839072368592
amss-v11c-055,tv-experiment,"V6-C13 · benchmark-gap-fill",true,1,0.920608569924422,0.9310109065822324,1,1.9839619569468465,0.920608569924422,0.9310109065822324,2.595699682887438,0.9758881649323313,1.8893456091922438
amss-v11c-055,tv-experiment,"V6-C13 · experiments-only",true,0.1298253895556177,0.14455687156279495,0.11810356673444243,0.09297737064851809,0.1298253895556177,0.14455687156279495,0.11810356673444243,0.09297737064851809,0.12793586919269775,0.12793586919269775
amss-v11c-055,tv-experiment,"V6-C14 · benchmark-gap-fill",true,0.8986955559817003,0.48855680963076764,0.536823984171526,1,0.8986955559817003,0.48855680963076764,0.536823984171526,5.961498077668118,0.8145254402179776,2.8363359068677356
amss-v11c-055,tv-experiment,"V6-C14 · experiments-only",true,1,0.9067107278061146,0.9121353489041542,1,6.48531253761651,0.9067107278061146,0.9121353489041542,5.963870760990571,0.9705624874654187,4.533662775109124
